9.897057928648247613e-03,-8.093548050105984354e-03,5.041747458479175700e-03,-6.845257337021425081e-03
1.004951213784796744e-02,-1.528812025390517866e-02,9.542810663281902153e-03,-4.304202547224676191e-03
1.758189451228302572e-02,-1.952287174313651480e-02,8.298399234913780842e-03,-6.357422004060301300e-03
1.993884878918969483e-02,-7.631430789894364138e-03,3.387538871094460721e-03,-1.569495687038986384e-02
1.474591873775572479e-02,-2.544324316920274637e-02,6.596223343004886663e-03,4.101101088442040375e-03
-1.648148094582872238e-03,-1.992805626654092083e-02,8.244922418287505342e-03,1.333128194283628686e-02
-1.837316075257494977e-02,1.347104333198190229e-02,5.317085375981402302e-03,-4.149679553883296192e-04
-1.705031236030644937e-02,6.265622407159150350e-03,5.003232355780619194e-03,5.781457597366682424e-03
-1.691181380098514403e-02,4.016912091969881450e-03,9.215454602570012643e-03,3.679447106445217410e-03
-1.162917834988123206e-02,8.568275138649975378e-03,8.831783943522946573e-03,-5.770880732291687291e-03
-2.620193581104627786e-02,-5.954983391617416078e-03,5.811617511908544025e-03,2.634530169075526354e-02
-2.531325233667644503e-02,-7.598812768250326130e-03,3.388983870168307561e-03,2.952308123475848312e-02
-1.607293858717241675e-02,-1.377133542797723438e-02,5.418301284424929289e-03,2.442597273072474873e-02
-1.974515121370095175e-02,-1.749352811812211403e-02,5.844290276926201837e-03,3.139438905489683185e-02
-1.060556606608036891e-02,-3.085902353118796099e-02,6.969809139874842165e-03,3.449478045739345911e-02
1.932957635747372532e-02,-4.388993955931366764e-02,9.223856478064906134e-03,1.533650672377510210e-02
2.483930436016612911e-02,-5.230813345970131839e-02,1.061993137946182046e-02,1.684889772007343994e-02
2.552265230505857893e-02,-5.413197615275812391e-02,1.211308620573109396e-02,1.649623764196849612e-02
1.392392617663932783e-02,-4.482801675143967962e-02,1.097160178196015211e-02,1.993248879284018754e-02
3.416349193017838640e-03,-3.767073510340243625e-02,2.370709519081581895e-03,3.188367639130317011e-02
7.813807491225855870e-03,-4.024804690401729418e-02,1.052487854721092034e-03,3.138175155807031158e-02
7.615007678607485335e-03,-2.534858389727104311e-02,5.420082085676338965e-03,1.231349413298714508e-02
5.963636622381487951e-03,-2.172300747682730584e-02,3.064473898470047343e-03,1.269489695597571591e-02
-7.914764120855337370e-03,-1.945485050927227635e-02,1.149888741437090061e-03,2.621972588869047119e-02
-1.728858147584783154e-03,-1.533582622920979209e-02,6.266966441319863149e-03,1.079771793547470299e-02
-1.751418743259692407e-02,-1.108013438005340558e-02,8.099721575705074589e-03,2.049460023694527760e-02
-2.503826369626367329e-02,1.934633685206638490e-02,6.862659381163508862e-03,-1.170732536966228709e-03
4.103101423681375197e-03,-1.475162955663563390e-03,5.715901400006180751e-03,-8.343839868024019446e-03
1.326828161359002237e-02,-1.769408913002184797e-03,6.184683946662620536e-03,-1.768355664725045073e-02
3.631415628332327391e-03,9.282664291290757723e-04,7.488596178412032685e-03,-1.204827823587341015e-02
4.346965823098999926e-03,3.275286240341055300e-03,4.843638309103907337e-03,-1.246589037254395953e-02
7.804230443313014444e-03,5.473902415616522209e-04,6.138895890585548132e-03,-1.449051657546026294e-02
2.617288703424539269e-03,6.822305715157243183e-03,7.969511953473373475e-03,-1.740910637205519279e-02
5.518014878580421861e-03,6.720058547114428522e-03,6.438394535312493179e-03,-1.867646796100728285e-02
5.973912068006613854e-03,9.556357927621500145e-03,9.354839901542641098e-03,-2.488510989717068050e-02
1.697257403697554831e-02,1.012634596163843569e-02,1.046020424123489737e-02,-3.755912423984881371e-02
2.720983842635559154e-03,2.994105280797308005e-02,5.632413768472408280e-03,-3.829445041908105529e-02
-8.810915114058948810e-03,2.374147427530686957e-02,7.894921787609560093e-03,-2.282548094885755718e-02
-1.053299626818636828e-02,3.165312367691490436e-02,8.416061363601592266e-03,-2.953618877233019774e-02
-2.618360812988946261e-03,3.510775430384044382e-02,1.109159737052248761e-02,-4.358099086137402073e-02
-1.102655600876804344e-02,4.367319102309537987e-02,3.412139126875154277e-03,-3.605877414120240571e-02
-8.117220295283547257e-03,3.783735192660837160e-02,1.178475163528787048e-02,-4.150488326661272431e-02
-1.905617990248059668e-02,3.260060244960336084e-02,1.131532685211013474e-02,-2.485974939923291105e-02
2.328376389626183457e-02,1.604972246889366932e-02,-7.460386197572209952e-04,-3.858744774539828171e-02
3.450649955692693810e-02,-1.210411381267414120e-02,7.229298490454830715e-03,-2.963168423470762675e-02
1.971597360545316105e-02,-1.396801381254823837e-02,1.289419157028120523e-02,-1.864215136318611923e-02
1.234424081198405056e-02,-1.284113926495494828e-03,1.355809829789876748e-02,-2.461822518338738219e-02
1.563018721081527868e-02,-5.105995210890413097e-03,9.911890872446827913e-03,-2.043608287237173513e-02
2.466071379662049430e-03,2.338581237617887772e-03,1.183442492083766791e-02,-1.663907753811756651e-02
1.602796792778429791e-03,4.624373760288272642e-03,1.142197978571639176e-02,-1.764915033878313930e-02
-1.391188038007556624e-02,7.883983785278384643e-03,1.049133962160358688e-02,-4.463443026806483346e-03
-1.061854784169577980e-02,9.008274349143464282e-03,1.137188404452300558e-02,-9.761610551970761190e-03
-1.901614373959866627e-02,1.095894154046106288e-02,8.335104226943458247e-03,-2.779020278058244391e-04
-1.279262516289733989e-02,7.905967055316130004e-03,4.850898214012972463e-03,3.575989356825500095e-05
-1.661609552613952864e-02,9.263148078468945446e-03,8.047740236613087905e-03,-6.947927889425169591e-04
1.789802607650959471e-02,-8.775494349397987975e-03,-1.033735941351337194e-02,1.214827686401794265e-03
1.986344535266331909e-02,-1.508513479935515503e-02,-2.099451172226877299e-02,1.621620116896054994e-02
-1.151239417315153349e-02,2.848317617685797425e-03,9.270094182456762796e-04,7.737067137220041135e-03
-2.389611046426840316e-02,3.148785765831332243e-04,-1.932803727401590866e-03,2.551403561508691284e-02
-2.205508767537027459e-02,-1.588676225130750651e-03,-3.372489086678215602e-03,2.701625298717920051e-02
-2.342947605113160359e-02,7.736756027643485606e-04,5.906115723728790415e-03,1.674968472463847502e-02
-3.048411698514135425e-03,-7.120477798827872830e-03,5.023134207302187306e-05,1.011865815526901552e-02
-1.122725392097338043e-02,-1.443788955397682684e-02,-2.729815860563238310e-03,2.839495933551351367e-02
-9.519123445636596846e-04,-6.712846880073147782e-03,1.730443622511758633e-03,5.934315602125067590e-03
1.317797242994233481e-02,-1.746368644534757389e-02,3.800549190371477985e-03,4.851648250338128120e-04
3.959044600306309281e-02,-2.066466610882307375e-02,1.075582493649548162e-03,-2.000136238788955551e-02
2.967294537775302249e-02,-1.793835945030361131e-02,9.484281288478256045e-04,-1.268301405629724231e-02
3.202538030760828519e-02,-2.172194079636035127e-02,-2.798091114332181689e-03,-7.505348396915688912e-03
1.092585221926997349e-02,3.829493139870944474e-03,6.274320211666844593e-05,-1.481808856125758564e-02
-6.475143705327906368e-03,1.864064165044523880e-02,6.700022923994878145e-04,-1.283550023751680799e-02
-1.127350000029598339e-03,-4.240411606422882750e-03,-2.823565919927646423e-04,5.650118198445225511e-03
6.547281223004654087e-03,1.403012729619258596e-03,4.055088234603537213e-03,-1.200538218722746811e-02
-6.623674569043187972e-03,9.077383537381106910e-04,1.209313472804013226e-03,4.506622742501033806e-03
-3.559932154291299555e-02,5.686496654158533851e-03,2.790038721464922853e-03,2.712278616728964684e-02
-2.446630977327934539e-02,1.958752884525296993e-03,3.028819427373653263e-03,1.947873746138039167e-02
7.170373664674360541e-03,-1.469239419556199293e-02,-4.178079150666275804e-03,1.170009968155386916e-02
8.185213244541560823e-03,-3.120593532106240992e-02,-2.872552951496522636e-03,2.589327502801727979e-02
2.496148932739617604e-02,-2.658939396875812516e-02,5.160640286652988648e-04,1.111840612696623045e-03
1.132038805821811156e-02,-3.285621271405343019e-02,5.333400959355176323e-03,1.620242369648016573e-02
1.065349040228050041e-02,-3.905821471371725973e-02,4.980712227257567785e-03,2.342401208417923750e-02
-3.052126306940756290e-03,-4.099942295383773860e-02,4.147535590965455328e-03,3.990401366981299186e-02
-4.021369697077351903e-03,-3.174893782250003127e-02,1.235158181135617228e-03,3.453514933844175488e-02
-1.461223979293065902e-03,-3.082971285166677400e-02,-1.051646166884313708e-03,3.334258299784416402e-02
-1.921957251001188329e-03,-3.497542084683504665e-02,-3.102248790739868273e-03,3.999962688857623683e-02
-1.452393461246142062e-02,-3.948328782519579250e-02,-1.929393633927788034e-03,5.593661607158502413e-02
